,Id,Username,Text,Date,Hashtags
1714,744680695822450688,BitFeedRU,#news Elon Musk believes that the iCar of #apple will be produced in 2020 http://j.mp/2012T0M,2016-06-19 23:58:08+00:00,#news #apple
1715,744680365596487681,Frooxyy,"Очередное разбитое ""второе"" стекло на #iPhone,твою ж мать! Какого черта?!? Почему именно #Apple так летает??",2016-06-19 23:56:49+00:00,#iPhone #Apple
1716,744680247858069504,Used_VehiclesUK,#iPhone #iPhone6 Apple iPhone 6 Plus - 16GB - Space Gray Unlocked Smartphone Excellent Condition http://ebay.to/1XyvJI1 #apple #iPhone6s,2016-06-19 23:56:21+00:00,#iPhone #iPhone6 #apple #iPhone6s
1717,744680246448787457,Used_VehiclesUK,#iPhone #iPhone6 Kate Spade New York Hybrid Hardshell Case for iPhone 6 Plus + 6s Plus - Ikat Dot http://ebay.to/1Xyv8WB #apple #iPhone6s,2016-06-19 23:56:20+00:00,#iPhone #iPhone6 #apple #iPhone6s
1718,744680245114998784,Used_VehiclesUK,"#iPhone #iPhone6 BLAZIN ROXX, Cell Phone, Cases, Accessories http://ebay.to/1Xytgx7 #apple #iPhone6s",2016-06-19 23:56:20+00:00,#iPhone #iPhone6 #apple #iPhone6s
1719,744680244129325056,Used_VehiclesUK,#iPhone #iPhone6 Urban Factory - Battery Power Adapter ORANGE USB 2 1 A Port And LIGHT http://ebay.to/1Xyv6xX #apple #iPhone6s,2016-06-19 23:56:20+00:00,#iPhone #iPhone6 #apple #iPhone6s
1720,745043294183317505,appappleitunes,米Apple、非Retinaの13インチMacBook Proの店内展示を終了 - iPhone Mania http://ift.tt/28JV149 #Apple,2016-06-20 23:58:58+00:00,#Apple
1721,745043271504666624,OZHide,#サママ #Mrs #GREEN #APPLE #キラキラ めっちゃキラキラ してていい曲やな♪ 爽やかでかなり気に入ってる俺氏 http://Mrs.GREEN APPLE / サママフェスティバル♪,2016-06-20 23:58:52+00:00,#Mrs #GREEN #APPLE
1722,745043263699095552,command_S_bot,! command + S ! #Apple #design #dtp #insatsu,2016-06-20 23:58:50+00:00,#Apple #design #dtp #insatsu
1723,745043143578521600,TetsuXP,The Japan Times 紙が更新されました ! http://paper.li/TetsuXP/1305806308?edition_id=dca85f50-3742-11e6-bf12-0cc47a0d15fd おかげで @kovaan666 #apple #iphone,2016-06-20 23:58:22+00:00,#apple #iphone
1724,745043053648318464,FeedBonnus,"Sorry Trump, #Apple won’t be donating money or tech to this year’s GOP convention http://bit.ly/265nCI1",2016-06-20 23:58:00+00:00,#Apple
1725,745042833401253889,mapomaes69,"""ZEISS Convierte tu iPhone en una Cámara Profesional"" #apple http://www.ipadizate.es/2016/06/20/zeiss-convierte-iphone-camara-profesional/",2016-06-20 23:57:08+00:00,#apple
1726,745042657962041345,BitFeedRU,#news Hyundai Sonata now supports CarPlay #apple http://j.mp/28JMqeR,2016-06-20 23:56:26+00:00,#news #apple
1727,745042578689536000,soihear,"Hands-On With watchOS 3: Instant App Launching, Favorites Dock, New… http://dlvr.it/LcM7lX #Apple_Watch #Apple ",2016-06-20 23:56:07+00:00,#Apple_Watch #Apple
1728,745042480702304261,mapomaes69,"""Cómo crear una unidad booteable para actualizar nuestro Mac a macOS Sierra"" #apple ",2016-06-20 23:55:44+00:00,#apple
1729,745042459407724544,Shyam17,"Why Apple Invested $1 Billion in @didi,#DidiChuxing,#Apple,@Apple , #Cabs,#CarHailing,@DidiChuxing,#CallTaxi,@Uber, http://ow.ly/f83b300qPeL",2016-06-20 23:55:39+00:00,#DidiChuxing #Apple #Cabs #CarHailing #CallTaxi
1730,745405933489000448,NYCGlobalBrands,#apple #iPad Apple iPad 4th Generation 32GB (Wi-Fi) (White) | AS-IS* http://ebay.to/28Rj2CX #tablet #eReader,2016-06-21 23:59:58+00:00,#apple #iPad #tablet #eReader
1731,745405932734013440,NYCGlobalBrands,#apple #iPad NEW Tagus A7 Netbook Sleeve iPad Notebook Ariaprene Case Black http://ebay.to/28Rj39W #tablet #eReader,2016-06-21 23:59:57+00:00,#apple #iPad #tablet #eReader
1732,745405932008443906,NYCGlobalBrands,"#apple #iPad DELL VENUE PRO 11 Windows Tablet T07G002 10.8"" Nice http://ebay.to/28PaFtW #tablet #eReader",2016-06-21 23:59:57+00:00,#apple #iPad #tablet #eReader
1733,745405931295379458,NYCGlobalBrands,"#apple #iPad Apple iPad mini 1st Generation 16GB, Wi-Fi, 7.9in - Black &amp; Slate http://ebay.to/28PaJtw #tablet #eReader",2016-06-21 23:59:57+00:00,#apple #iPad #tablet #eReader
1734,745405930485886976,NYCGlobalBrands,"#apple #iPad Apple iPad 2 32GB, Wi-Fi, 9.7in - White http://ebay.to/28PaPBl #tablet #eReader",2016-06-21 23:59:57+00:00,#apple #iPad #tablet #eReader
1735,745405788370305026,techspltr,#techspltr How a Steve Jobs speech inspired the 2016 NBA champion Cleveland Cavaliers Here’s an interesting https://is.gd/HyhA5m #apple,2016-06-21 23:59:23+00:00,#techspltr #apple
1736,745405755210137600,tsairox,FAA just made it easier to make money and save lives with a drone - CNET: The Small U... http://cnet.co/28N1yf2 #Apple #applerumors,2016-06-21 23:59:15+00:00,#Apple #applerumors
1737,745405667180060673,_peripherals,#Apple OS X 10.11.6 beta 3 for developers hits the Mac App Store. Read more: http://owler.us/aaRv6U $AAPL,2016-06-21 23:58:54+00:00,#Apple
1738,745405667016531968,computer_hware,#Apple OS X 10.11.6 beta 3 for developers hits the Mac App Store. Read more: http://owler.us/aaRv6z $AAPL,2016-06-21 23:58:54+00:00,#Apple
1739,745405626327699456,ResistRemove19,I just earned the #Functions in #Swift 2.0 #badge on @treehouse! Come join me &amp; get 50% off your 1st month! #IOS #LearningToCode #Apple,2016-06-21 23:58:44+00:00,#Functions #Swift #badge #IOS #LearningToCode #Apple
1740,745768157525118977,wichtigeupdates,iPhone 7 mit klassischen EarPods und Lighting-auf-3... http://www.giga.de/smartphones/iphone-7/news/iphone-7-mit-klassischen-earpods-und-lighting-auf-3-5-mm-adapter-geruecht/#utm_source%3Dgiga%26utm_medium%3Dfeed%26utm_term%3Dmacnews #Apple | https://twibble.io,2016-06-22 23:59:19+00:00,#Apple
1741,745768130085982208,billballentine,NASA's tvOS app brings live HD video... http://twib.in/l/8XL5RgqayrrX via @billballentine #apple #applenews #iphone,2016-06-22 23:59:12+00:00,#apple #applenews #iphone
1742,745768129507303424,Rahul25796,#huawei hires #apple designer to help make their UI look less like #apple’s http://goo.gl/3Px3Xl,2016-06-22 23:59:12+00:00,#huawei #apple #apple
1743,745768036053852161,command_S_bot,!!!!! command + S !!!!! #Apple #design #dtp #insatsu,2016-06-22 23:58:50+00:00,#Apple #design #dtp #insatsu
1744,745768015552188418,OlteenRazvan,Tech Fix: Devices That Deserve to Go Along on Vacation http://ift.tt/28PVkLz #news #phone #apple #mobile,2016-06-22 23:58:45+00:00,#news #phone #apple #mobile
1745,745768012255485952,OlteenRazvan,"Cher, 70, Shows Off Her Enviable Figure While Vacationing in Italy — See the Pics! http://ift.tt/28OG0uU #news #phone #apple #mobile",2016-06-22 23:58:44+00:00,#news #phone #apple #mobile
1746,745768004810588160,OlteenRazvan,Palantir seeks to muzzle former employees http://ift.tt/28RnWl8 #news #phone #apple #mobile,2016-06-22 23:58:42+00:00,#news #phone #apple #mobile
1747,745768001446809601,OlteenRazvan,"DEAL: Buy a Moto X Pure Edition 64GB, Get a Free Moto 360 Sport http://ift.tt/28VJzia #news #phone #apple #mobile",2016-06-22 23:58:41+00:00,#news #phone #apple #mobile
1748,745767997822869505,OlteenRazvan,Top ROH Star Leaving The Company Soon http://ift.tt/28SGdPA #news #phone #apple #mobile,2016-06-22 23:58:41+00:00,#news #phone #apple #mobile
1749,745767994958168064,OlteenRazvan,Karlos Dansby: Guys just shut down on Browns in 2015 http://ift.tt/28NLEew #news #phone #apple #mobile,2016-06-22 23:58:40+00:00,#news #phone #apple #mobile
1750,746130515145564160,wichtigeupdates,Tipp: Selfmade-iPhone-Ständer (ohne Bastelei) http://www.giga.de/smartphones/iphone-6s/tipps/tipp-selfmade-iphone-staender-ohne-bastelei/#utm_source%3Dgiga%26utm_medium%3Dfeed%26utm_term%3Dmacnews #Apple | https://twibble.io,2016-06-23 23:59:11+00:00,#Apple
1751,746130314012033025,freemindedfm,Listen to Freeminded FM on TuneIn! http://tunein.com/radio/Freeminded-FM-s189525/ #TuneIn #Android #Apple #Radio #EDM #Music,2016-06-23 23:58:23+00:00,#TuneIn #Android #Apple #Radio #EDM #Music
1752,746130022365298688,LuxboxCase,YOU CAN JOIN the Movement with your own LuxBox Case ENTER to WIN a LuxBox #Case | #apple http://luv.wtf/luxmonth,2016-06-23 23:57:14+00:00,#Case #apple
1753,746130008964378624,CreativeOctpus,Adele's '25' heads to streaming services now that you bought it http://dlvr.it/Ldh1rp #apple #mac,2016-06-23 23:57:11+00:00,#apple #mac
1754,746129803837747200,Shyam17,"Why Apple Invested $1 Billion in @didi,#DidiChuxing,#Apple,@Apple , #Cabs,#CarHailing,@DidiChuxing,#CallTaxi,@Uber, http://ow.ly/f83b300qPeL",2016-06-23 23:56:22+00:00,#DidiChuxing #Apple #Cabs #CarHailing #CallTaxi
1755,746129720652111873,yoriranches,To order on #phone 209-681-4170 for #apple #apples #cherry #cherries #fruits #farmersmarket #california #realfood #localfood #local,2016-06-23 23:56:02+00:00,#phone #apple #apples #cherry #cherries #fruits #farmersmarket #california #realfood #localfood #local
1756,746129457325441028,aspirando,Recordando: Apple comienza a perder espacio con los iPad en el mercado para tablets 301 #apple #ipad,2016-06-23 23:54:59+00:00,#apple #ipad
1757,746129450371260416,aspirando,Recordando: Reeder para Mac y MacBook 301 #apple #mac #macbook,2016-06-23 23:54:58+00:00,#apple #mac #macbook
1758,746129328501460994,_TNews,macOS Sierra preview: Universal Clipboard + Desktop & Documents sync: Our ongoing macOS Sierra p... http://tinyurl.com/zrvpxyt #Tech #Apple,2016-06-23 23:54:28+00:00,#Tech #Apple
1759,746129270888595456,gfeedk,"Ofertas do dia na App Store: AURA, “Please, Don’t Touch Anything”, xScope 4 e mais! #apple #macOS #iOS http://ift.tt/28TLqHX",2016-06-23 23:54:15+00:00,#apple #macOS #iOS
1760,746493038197800960,iamtasneem,Just said no to an #Apple,2016-06-24 23:59:44+00:00,#Apple
1761,746492883520262144,SexenioFM,#SexenioImpreso: ¿Conoces la historia del logo de #Apple? Todo es gracias a Alan Turing http://www.sexenio.com.mx/puebla/articulo.php?id=57760,2016-06-24 23:59:07+00:00,#SexenioImpreso #Apple
1762,746492875848835072,SexenioPUE,#SexenioImpreso: ¿Conoces la historia del logo de #Apple? Todo es gracias a Alan Turing http://www.sexenio.com.mx/puebla/articulo.php?id=57760,2016-06-24 23:59:05+00:00,#SexenioImpreso #Apple
1763,746492873693069312,aspirando,Recordando: Apple acusada de capturar los SMS con iMessage y no entregarlos en Android 301 #apple #iphone,2016-06-24 23:59:04+00:00,#apple #iphone
1764,746492868341161984,aspirando,Recordando: Apple comienza a perder espacio con los iPad en el mercado para tablets 301 #apple #ipad,2016-06-24 23:59:03+00:00,#apple #ipad
1765,746492751085191168,NysonRetail,"New Product: #Apple #MacBookAir 11"" - MJVP2LL/A BRAND NEW! - $895 OBO. For more info visit http://www.midnightsunretail.com",2016-06-24 23:58:35+00:00,#Apple #MacBookAir
1766,746492723029512193,iTunes_update_,Article: Inside the betas: iOS 10 Photos gets Advanced Computer Vision http://ift.tt/2931uoz #ios #iPhone #Apple #hacks,2016-06-24 23:58:28+00:00,#ios #iPhone #Apple #hacks
1767,746492715542659072,Kymmi600,"ElementumSCM : #Rumor: ""#Apple's #SupplyChain Developing Micro #LED Panels for a Future #A… https://twitter.com/ElementumSCM/status/746491912295686147)",2016-06-24 23:58:27+00:00,#Rumor #Apple #SupplyChain #LED #A
1768,746492688980008960,RADIOSATELLITE2,https://itunes.apple.com/us/app/radio-satellite2/id975597379?mt=8 #apps #smartphone #Apple #iPhone #Google #Internet_Radio Our FREE APPS @AppStore,2016-06-24 23:58:20+00:00,#apps #smartphone #Apple #iPhone #Google #Internet_Radio
1769,746492653215219712,pricetrak,#deals #Apple iPad Mini 4 WiFi Gold (128GB) is selling cheaper at INR 27899 today http://bit.ly/1qmYwAY #infibeam,2016-06-24 23:58:12+00:00,#deals #Apple #infibeam
1770,746855084865163264,computer_hware,"iPhone 7 rumors, iOS hands-on with #Apple Music and Apple News, screaming deals, and more. Read more: http://owler.us/aaRT1y $AAPL",2016-06-25 23:58:22+00:00,#Apple
1771,746855084860923904,_peripherals,"iPhone 7 rumors, iOS hands-on with #Apple Music and Apple News, screaming deals, and more. Read more: http://owler.us/aaRT1z $AAPL",2016-06-25 23:58:22+00:00,#Apple
1772,746854863150190596,aspirando,Recordando: Reeder para Mac y MacBook 301 #apple #mac #macbook,2016-06-25 23:57:29+00:00,#apple #mac #macbook
1773,746854229457965057,applewatch_face,"NEWS! applewatchtalk: iMagic Trick is available for the iPhone, iPad and Apple Watch. ... http://www.applewatcheveryday.com/post/146474768750 #applewatch #apple #appl…",2016-06-25 23:54:58+00:00,#applewatch #apple #appl
1774,746854040433197056,BitFeedRU,#news India rejects #apple's request to sell used #iphone http://j.mp/28KGUwg,2016-06-25 23:54:13+00:00,#news #apple #iphone
1775,746853988444823552,GuillaumeFr,Quand la fin de #ONPC est filmée par l'équipe avec #Iphone pour cause de panne #QualiteOk #MomentTv #France2 #Apple ,2016-06-25 23:54:01+00:00,#ONPC #Iphone #QualiteOk #MomentTv #France2 #Apple
1776,746853487577804801,CodeItWright,"Will Apple Succeed in a Post-Device, AI-Centric Future? #ai #tech #apple #iphone http://buff.ly/28LBs6l",2016-06-25 23:52:01+00:00,#ai #tech #apple #iphone
1777,746853388688592896,71_Button,My stock $29 #Apple Earbuds have no issues but these &gt; $200 units are treating up.,2016-06-25 23:51:38+00:00,#Apple
1778,746853330240954368,ThePr0n3,[News] Trump tweets that Scotland loves Brexit (though Scotland voted against) - CNET: ... http://cnet.co/29ah28N #Apple #Applenews,2016-06-25 23:51:24+00:00,#Apple #Applenews
1779,746853003458576384,breaking_news88,"On Sale Now: Black/Black Survivor all-Terrain Case + Belt Clip for – $32.99 – #Apple, #Ipod, #Music -... http://fb.me/7mdrLRuW4",2016-06-25 23:50:06+00:00,#Apple #Ipod #Music
1780,747217874738102272,WendyandCharles,"ReadersGazette: RT MikeWellsAuthor: #Apple users: Lust, Money &amp; Murder, Book 1 is a #FREE DOWNLOAD on iBooks 1st in a Series section - clic…",2016-06-26 23:59:58+00:00,#Apple #FREE
1781,747217709075562497,NYCGlobalBrands,#apple #iPad PROTECTIVE LIGHT GREY UNIVERSAL CLOTH POUCH BAG COVER CASE FOR PDA TABLET MID 9 http://ebay.to/293vGkC #tablet #eReader,2016-06-26 23:59:19+00:00,#apple #iPad #tablet #eReader
1782,747217708165402624,NYCGlobalBrands,#apple #iPad Purple 360 Rotating PU Leather Case Smart Cover Stand for 2014 Apple iPad Air2 http://ebay.to/29dLlvm #tablet #eReader,2016-06-26 23:59:18+00:00,#apple #iPad #tablet #eReader
1783,747217612795445248,OlteenRazvan,Wall Street futures lower on Brexit concerns http://ift.tt/28W0PmT #news #phone #apple #mobile,2016-06-26 23:58:56+00:00,#news #phone #apple #mobile
1784,747217610736041985,OlteenRazvan,It’s Now Or Never For ‘Game of Thrones’ To Reveal Lady Stoneheart In Tonight’s Finale http://ift.tt/28ZrAdN #news #phone #apple #mobile,2016-06-26 23:58:55+00:00,#news #phone #apple #mobile
1785,747217608169164801,OlteenRazvan,"Neoliberalism, Brexit (and Bernie) http://ift.tt/28VVIo1 #news #phone #apple #mobile",2016-06-26 23:58:55+00:00,#news #phone #apple #mobile
1786,747217605900001280,OlteenRazvan,CRTC commissioner leaves position after harassment allegations uncovered http://ift.tt/292JxJH #news #phone #apple #mobile,2016-06-26 23:58:54+00:00,#news #phone #apple #mobile
1787,747217583435223040,command_S_bot,!!! command + S !!! #Apple #design #dtp #insatsu,2016-06-26 23:58:49+00:00,#Apple #design #dtp #insatsu
1788,747217518712881152,iPhone6_App_Dev,#gamedev #Apple Steam Summer Sale And Our Gaming Backlogs | App Trigger Roundtable: Happy... http://bit.ly/29dL8sb #iPhone6 #iPhonedev,2016-06-26 23:58:33+00:00,#gamedev #Apple #iPhone6 #iPhonedev
1789,747217414149013504,paypalmoneyaddr,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 Add #paypal #money https://bitly.com/getpaypalmoneyadder,2016-06-26 23:58:08+00:00,#payments #paypalwish #loan #buy #apple #ios #android #itunes2016 #paypal #money
1790,747580001944379392,MoGNapp,": Woman Fatally Hits Pedestrian, Drives With Him Inside Car: Oceanside Police The hi... http://bit.ly/29iicz6 #mobileapp #apple",2016-06-27 23:58:56+00:00,#mobileapp #apple
1791,747579884352978945,BitFeedRU,#news #apple begins to decorate the Bill Graham Civic Auditorium for the WWDC 2016 http://j.mp/28IvPuz,2016-06-27 23:58:28+00:00,#news #apple
1792,747579751028580353,hitotsudakesaga,脳の活性化に便利 瞬間一つだけ探し https://itunes.apple.com/jp/app/shun-jian-yitsudake-tanshi/id689598331?mt=8 #iphone #app #apple,2016-06-27 23:57:56+00:00,#iphone #app #apple
1793,747579599261925376,Channelnomics,"#Apple discontinuing its 5 year old, large external $Thunderbolt display for #MacBook: http://www.channelnomics.com/channelnomics-us/news/2462959/todays-channel-rundown-27-june-2016",2016-06-27 23:57:20+00:00,#Apple #MacBook
1794,747579567036981248,CreativeOctpus,Facebook debuts hand-picked event listings in 10 cities http://dlvr.it/LgG2qy #apple #mac,2016-06-27 23:57:12+00:00,#apple #mac
1795,747579523005353984,trendblognet,How Apple Made The Watch Work For Wheelchair Users - http://Co.Design (blog) http://ift.tt/296pIRB #Apple,2016-06-27 23:57:02+00:00,#Apple
1796,747579513907744768,Used_VehiclesUK,#iPhone #iPhone6 Apple iPhone 6 - 16GB - Space Gray (Sprint) Smartphone No iCloud :) http://ebay.to/293iSu5 #iPhone6plus #apple,2016-06-27 23:57:00+00:00,#iPhone #iPhone6 #iPhone6plus #apple
1797,747579513161158656,Used_VehiclesUK,"#iPhone #iPhone6 Apple iPhone 6s (Latest Model) 16GB - Gold (T-Mobile), Bad IMEI, No iCl0ud lock http://ebay.to/29ihZvS #iPhone6plus #apple",2016-06-27 23:56:59+00:00,#iPhone #iPhone6 #iPhone6plus #apple
1798,747579512183914496,Used_VehiclesUK,#iPhone #iPhone6 Apple iPhone 6s Plus (Latest Model) - 64GB - Rose Gold (AT&amp;T) Smartphone http://ebay.to/293iSdO #iPhone6plus #apple,2016-06-27 23:56:59+00:00,#iPhone #iPhone6 #iPhone6plus #apple
1799,747579511303086080,Used_VehiclesUK,#iPhone #iPhone6 Apple iPhone 6 - 16GB - Space Gray (Sprint) Smartphone http://ebay.to/29ihQbK #iPhone6plus #apple,2016-06-27 23:56:59+00:00,#iPhone #iPhone6 #iPhone6plus #apple
1800,747942645540913152,tonkinite,#Apple’s Tim Cook Has Billions of Reasons to Raise Money for the GOP https://theintercept.com/2016/06/28/apples-tim-cook-has-billions-of-reasons-to-raise-money-for-the-gop/,2016-06-28 23:59:57+00:00,#Apple
1801,747942616310767616,SocApple,How Apple Hopes to Win the Streaming War http://rol.st/295X8hd #apple,2016-06-28 23:59:50+00:00,#apple
1802,747942613706104832,SocApple,Hands-On With the New 'Face Gallery' for Apple Watch in iOS 10 http://bit.ly/29lZypZ #apple,2016-06-28 23:59:49+00:00,#apple
1803,747942612296884237,SocApple,"Behold, the most ambitious Apple lawsuit ever http://bit.ly/29mt3Ie #apple",2016-06-28 23:59:49+00:00,#apple
1804,747942531451621376,unwittingpawns,Apple's Tim Cook has billions of reasons to raise money for the GOP http://bit.ly/292Qffs by @lachancenaomi #apple,2016-06-28 23:59:30+00:00,#apple
1805,747942465760563200,FollowS4m,Zo herkenbaar heb er al heel wat 'versleten' en steeds maar weer 25 euro er voor betalen doe er eens wat aan #Apple ,2016-06-28 23:59:14+00:00,#Apple
1806,747942412744462336,qntmpkts,@the_intercept an excellent reason to boycott #Apple products. It would be un-American not to. #Rotten ,2016-06-28 23:59:01+00:00,#Apple #Rotten
1807,747942406629240832,ParamSh30589109,WWDC16  #iphone #iphoneonly #apple #TagsForLikes #appleiphone #ios #iphone3g #iphone3gs… https://www.instagram.com/p/BHN6sTSgrpB/,2016-06-28 23:59:00+00:00,#iphone #iphoneonly #apple #TagsForLikes #appleiphone #ios #iphone3g #iphone3gs
1808,747942368821710848,TechGeekness,"Florida man sues Apple for $10B, claims he invented the iPhone - New York Daily News http://bit.ly/292VD2b #apple #news",2016-06-28 23:58:51+00:00,#apple #news
1809,747942364774227968,TechGeekness,Former Apple Designer Seeks to Ignite Twitter's VR Efforts - Fortune http://bit.ly/292VThr #apple #news,2016-06-28 23:58:50+00:00,#apple #news
1810,748304962522910720,blinknbreathe,#Apple #MacOs #Sierra will store unused files in the #Cloud. IBM's #SMS hierarchical storage continues to play true in the #cloud world #IBM,2016-06-29 23:59:40+00:00,#Apple #MacOs #Sierra #Cloud #SMS #cloud #IBM
1811,748304751234781185,bprimawan,@julianadya Report says #Apple Watch 2 will include one of the most sought-after missing features ,2016-06-29 23:58:50+00:00,#Apple
1812,748304570548363264,Gooolds,Me estan jodiendo??! #Apple le va a poner un chip a las camaras para q no se saquen fotos ni videos en conciertos y museos #Iphone really?,2016-06-29 23:58:07+00:00,#Apple #Iphone
1813,748304487933050880,laVeilleTechno,RT @iPhoneAddictFr Dommage que finalement le prochain #iPhone n’adopte pas cette couleur bleue nuit #iPhone7 #Apple https://www.instagram.com/p/BHQcgPlDR6y/,2016-06-29 23:57:47+00:00,#iPhone #iPhone7 #Apple
1814,748304466743562244,aspirando,Recordando: Cambios de diseño de la busqueda de Netflix en IOS 301 #apple #iphone #macbook,2016-06-29 23:57:42+00:00,#apple #iphone #macbook
1815,748304460947021824,aspirando,Recordando: Apple acusada de capturar los SMS con iMessage y no entregarlos en Android 301 #apple #iphone,2016-06-29 23:57:40+00:00,#apple #iphone
1816,748304270978605057,will_trevor,Customer Satisfaction: The Only Question You Need to Ask - http://go.shr.lc/29qTvAB via @shareaholic #nps #marketing #apple #samsung,2016-06-29 23:56:55+00:00,#nps #marketing #apple #samsung
1817,748304167786127360,imt,Flight Unlimited 2K16 - Flight Simulator by Flight Systems LLC has gone FREE on the #Apple #AppStore #FreeApp http://ift.tt/1ZIZOC6 Old …,2016-06-29 23:56:31+00:00,#Apple #AppStore #FreeApp
1818,748304097825026048,ThePr0n3,"#apple #Applenews ‘Zootopia’ Tops DVD, Blu-ray Disc Sales Charts for Third Straight Week: Walt Disney ... http://tinyurl.com/gs6dzzg [News]",2016-06-29 23:56:14+00:00,#apple #Applenews
1819,748304075771379712,SomosApple,Vuelve a sonar el rumor del botón Home táctil para el iPhone 7 http://dlvr.it/Lh7HY1 #Apple,2016-06-29 23:56:09+00:00,#Apple
1820,748667400233582593,CNGBlog,#Apple Eying Possible Purchase Of Jay-Z-Owned #Tidal #Music Service… http://goo.gl/fb/E0e4Pe #Gossip #Celebrities,2016-06-30 23:59:52+00:00,#Apple #Tidal #Music #Gossip #Celebrities
1821,748667181991239680,apple__info,Apple、｢Logic Pro X 10.2.4｣をリリース http://bit.ly/29v5xJ9 #apple #iphone,2016-06-30 23:59:00+00:00,#apple #iphone
1822,748667163322392578,pricetrak,#deals #Apple iPad Mini 4 WiFi Gold (128GB) is selling cheaper at INR 27599 today http://bit.ly/1qmYwAY #infibeam,2016-06-30 23:58:55+00:00,#deals #Apple #infibeam
1823,748667163209138176,pricetrak,#deals #Apple iPad Mini 4 WiFi Gold (64GB) is selling cheaper at INR 27599 today http://bit.ly/1qmYwAY #infibeam,2016-06-30 23:58:55+00:00,#deals #Apple #infibeam
1824,748667115553460224,TheTechMoron,Spotify: Apple Rejected Our iOS Update To Drive iPhone Owners To Apple Music http://bit.ly/29v5DAD #apple #iphone,2016-06-30 23:58:44+00:00,#apple #iphone
1825,748667073648275458,iiappstore,#iosib #iiappstore #atefy True Skate http://ift.tt/1om9dzL #apple #iphone #ipad #mac #اپل #ایفون #ایپد #مک #iii …,2016-06-30 23:58:34+00:00,#iosib #iiappstore #atefy #apple #iphone #ipad #mac #iii
1826,748667050185400320,natitanantes,#cupcakes #apple #book #LaCocinadeIsa,2016-06-30 23:58:28+00:00,#cupcakes #apple #book #LaCocinadeIsa
1827,748667040832049152,BitFeedRU,#news #apple patented the home of the future http://j.mp/297zbZd,2016-06-30 23:58:26+00:00,#news #apple
1828,748667029637341184,Mimacmx,(Rumor) #Apple quiere salir de compras y esta interesado en #TIDAL servicio de streaming de JayZ ,2016-06-30 23:58:24+00:00,#Apple #TIDAL
1829,748666903506214913,TheTechMoron,Apple Patent Would Block You From Taking Video at Concerts http://bit.ly/29v4YyZ #apple #ipad,2016-06-30 23:57:54+00:00,#apple #ipad
1830,749029774081699840,breezeSZN,Support the real http://gofundme.com/cnsmntfuture #donations #funding #nike #news #airjordan #videogames #sneakers #tech #google #apple #ps4 #xboxone,2016-07-01 23:59:49+00:00,#donations #funding #nike #news #airjordan #videogames #sneakers #tech #google #apple #ps4 #xboxone
1831,749029479930925056,_peripherals,Is #Apple abusing its app approval process to harm streaming competitor Spotify? . Read more: http://owler.us/aaSyFr $AAPL,2016-07-01 23:58:38+00:00,#Apple
1832,749029479847043072,computer_hware,Is #Apple abusing its app approval process to harm streaming competitor Spotify? . Read more: http://owler.us/aaSyFq $AAPL,2016-07-01 23:58:38+00:00,#Apple
1833,749029468648321025,BuyAndCheap,"#Android Circuit: #Galaxy Note 7 Confirmations, New #Google Nexus Leaks, #Samsung's Challenge To #Apple: Taki... http://bit.ly/29fv0bH",2016-07-01 23:58:36+00:00,#Android #Galaxy #Google #Samsung #Apple
1834,749029408409657344,breezeSZN,The Future is Now http://cnsmnt.blogspot.com/2016/06/the-future-is-now.html #gofundme #funding #donations #news #sneakers #videogames #tech #nike #adidas #airjordan #apple,2016-07-01 23:58:21+00:00,#gofundme #funding #donations #news #sneakers #videogames #tech #nike #adidas #airjordan #apple
1835,749029330848653312,Carlos_AIvarado,Con el Tío Jobs #Apple #SteveJobs #8Bit #CPMX7 https://www.instagram.com/p/BHVo9zIBuVe/,2016-07-01 23:58:03+00:00,#Apple #SteveJobs #8Bit #CPMX7
1836,749029234216202240,NYCGlobalBrands,#apple #iPad Wacom Intuos Pro Medium Touch Tablet with Pen and Case PTH651 http://ebay.to/29duhGh #tablet #eReader,2016-07-01 23:57:40+00:00,#apple #iPad #tablet #eReader
1837,749029119250366467,schestowitz,#apple for #censorship http://www.circleid.com/posts/20160701_apple_patent_to_allow_disabling_iphone_cams_via_infrared/,2016-07-01 23:57:12+00:00,#apple #censorship
1838,749029070432792580,FiniDiscel,Tremendo pleito entre Apple y Spotify #Apps #Mercadotecnia #Apple #AppleMusic #Marcas #MARKETING #MusicaStreaming … https://injobs.es/!finidiscel/post/3193899,2016-07-01 23:57:01+00:00,#Apps #Mercadotecnia #Apple #AppleMusic #Marcas #MARKETING #MusicaStreaming
1839,749029036504936448,asmawisham,Major weakness in Google's key storage breaks open Android's Full Disk Encryption http://bit.ly/29kHYXD #apple #mac,2016-07-01 23:56:53+00:00,#apple #mac
1840,749392185296949249,techrumors99,BEST Cool Tech Deals - Feb 2016 http://goo.gl/9UlYnc #iphone7 #gamingnews #technews #apple ,2016-07-02 23:59:54+00:00,#iphone7 #gamingnews #technews #apple
1841,749392007018082304,SeekingAlpha,A Fatal Blow To BlackBerry http://seekingalpha.com/article/3985921-fatal-blow-blackberry?source=feed_f $AAPL #APPLE $BBRY,2016-07-02 23:59:12+00:00,#APPLE
